AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
160.82154846191406,2022-04-25,275.2333679199219,2022-04-25,123.0739974975586,2022-04-25,332.67333984375,2022-04-25
154.81838989257812,2022-04-26,264.93865966796875,2022-04-26,118.6500015258789,2022-04-26,292.1400146484375,2022-04-26
154.59129333496094,2022-04-27,277.68450927734375,2022-04-27,114.29450225830078,2022-04-27,293.836669921875,2022-04-27
161.5719757080078,2022-04-28,283.9692077636719,2022-04-28,118.52249908447266,2022-04-28,292.5033264160156,2022-04-28
155.6576385498047,2022-04-29,272.09588623046875,2022-04-29,114.1094970703125,2022-04-29,290.2533264160156,2022-04-29
155.9637451171875,2022-05-02,278.9100341796875,2022-05-02,116.58300018310547,2022-05-02,300.9800109863281,2022-05-02
157.4645233154297,2022-05-03,276.27264404296875,2022-05-03,117.33399963378906,2022-05-03,303.0833435058594,2022-05-03
163.92189025878906,2022-05-04,284.3123779296875,2022-05-04,122.26100158691406,2022-05-04,317.5400085449219,2022-05-04
154.78878784179688,2022-05-05,271.92919921875,2022-05-05,116.50550079345703,2022-05-05,291.09332275390625,2022-05-05
155.52047729492188,2022-05-06,269.3604431152344,2022-05-06,115.74649810791016,2022-05-06,288.54998779296875,2022-05-06
150.35890197753906,2022-05-09,259.4088134765625,2022-05-09,112.51100158691406,2022-05-09,262.3699951171875,2022-05-09
152.78146362304688,2022-05-10,264.232666015625,2022-05-10,114.3949966430664,2022-05-10,266.67999267578125,2022-05-10
144.86109924316406,2022-05-11,255.4575958251953,2022-05-11,113.60250091552734,2022-05-11,244.6666717529297,2022-05-11
140.9651641845703,2022-05-12,250.35923767089844,2022-05-12,112.84400177001953,2022-05-12,242.6666717529297,2022-05-12
145.46424865722656,2022-05-13,256.01641845703125,2022-05-13,116.05049896240234,2022-05-13,256.5299987792969,2022-05-13
143.9118194580078,2022-05-16,256.3890075683594,2022-05-16,114.44499969482422,2022-05-16,241.4566650390625,2022-05-16
147.5704345703125,2022-05-17,261.60504150390625,2022-05-17,116.4729995727539,2022-05-17,253.8699951171875,2022-05-17
139.24462890625,2022-05-18,249.69424438476562,2022-05-18,111.89949798583984,2022-05-18,236.60333251953125,2022-05-18
135.81344604492188,2022-05-19,248.7704620361328,2022-05-19,110.38400268554688,2022-05-19,236.47332763671875,2022-05-19
136.0507354736328,2022-05-20,248.20046997070312,2022-05-20,108.90799713134766,2022-05-20,221.3000030517578,2022-05-20
141.5089874267578,2022-05-23,256.15081787109375,2022-05-23,111.48799896240234,2022-05-23,224.96665954589844,2022-05-23
138.78977966308594,2022-05-24,255.1385955810547,2022-05-24,105.97000122070312,2022-05-24,209.3866729736328,2022-05-24
138.947998046875,2022-05-25,257.98858642578125,2022-05-25,105.80500030517578,2022-05-25,219.60000610351562,2022-05-25
142.1715087890625,2022-05-26,261.3101806640625,2022-05-26,107.7925033569336,2022-05-26,235.91000366210938,2022-05-26
147.9659423828125,2022-05-27,268.5235290527344,2022-05-27,112.31649780273438,2022-05-27,253.2100067138672,2022-05-27
147.17486572265625,2022-05-31,267.1771545410156,2022-05-31,113.76200103759766,2022-05-31,252.75332641601562,2022-05-31
147.04637145996094,2022-06-01,267.7176818847656,2022-06-01,113.89199829101562,2022-06-01,246.7899932861328,2022-06-01
149.51840209960938,2022-06-02,269.8403625488281,2022-06-02,117.62249755859375,2022-06-02,258.3333435058594,2022-06-02
143.75363159179688,2022-06-03,265.35906982421875,2022-06-03,114.54100036621094,2022-06-03,234.51666259765625,2022-06-03
144.50509643554688,2022-06-06,264.11102294921875,2022-06-06,116.82050323486328,2022-06-06,238.27999877929688,2022-06-06
147.04637145996094,2022-06-07,267.7962951660156,2022-06-07,117.14949798583984,2022-06-07,238.8866729736328,2022-06-07
146.3047637939453,2022-06-08,265.7424011230469,2022-06-08,117.19400024414062,2022-06-08,241.86666870117188,2022-06-08
141.04428100585938,2022-06-09,260.2193908691406,2022-06-09,114.83550262451172,2022-06-09,239.7066650390625,2022-06-09
135.595947265625,2022-06-10,248.62307739257812,2022-06-10,111.1614990234375,2022-06-10,232.22999572753906,2022-06-10
130.40464782714844,2022-06-13,238.07826232910156,2022-06-13,106.39250183105469,2022-06-13,215.73666381835938,2022-06-13
131.2747802734375,2022-06-14,240.26979064941406,2022-06-14,106.71549987792969,2022-06-14,220.88999938964844,2022-06-14
133.91490173339844,2022-06-15,247.41427612304688,2022-06-15,109.7645034790039,2022-06-15,233.0,2022-06-15
128.60499572753906,2022-06-16,240.74151611328125,2022-06-16,106.03350067138672,2022-06-16,213.10000610351562,2022-06-16
130.08822631835938,2022-06-17,243.375244140625,2022-06-17,107.14350128173828,2022-06-17,216.75999450683594,2022-06-17
134.35000610351562,2022-06-21,249.360107421875,2022-06-21,111.54399871826172,2022-06-21,237.0366668701172,2022-06-21
133.8358154296875,2022-06-22,248.76063537597656,2022-06-22,111.48750305175781,2022-06-22,236.086669921875,2022-06-22
136.72314453125,2022-06-23,254.39173889160156,2022-06-23,112.24199676513672,2022-06-23,235.07000732421875,2022-06-23
140.07521057128906,2022-06-24,263.0791320800781,2022-06-24,117.9749984741211,2022-06-24,245.7066650390625,2022-06-24
140.07521057128906,2022-06-27,260.3177185058594,2022-06-27,115.83350372314453,2022-06-27,244.9199981689453,2022-06-27
135.9024200439453,2022-06-28,252.0528106689453,2022-06-28,112.00749969482422,2022-06-28,232.663330078125,2022-06-28
137.6724090576172,2022-06-29,255.7676239013672,2022-06-29,111.70149993896484,2022-06-29,228.49000549316406,2022-06-29
135.1905059814453,2022-06-30,252.3967742919922,2022-06-30,108.96299743652344,2022-06-30,224.47332763671875,2022-06-30
137.3757781982422,2022-07-01,255.0992889404297,2022-07-01,108.73750305175781,2022-07-01,227.26333618164062,2022-07-01
139.97634887695312,2022-07-05,258.3128662109375,2022-07-05,113.26300048828125,2022-07-05,233.06666564941406,2022-07-05
141.32113647460938,2022-07-06,261.6148376464844,2022-07-06,114.5719985961914,2022-07-06,231.73333740234375,2022-07-06
144.7127685546875,2022-07-07,263.7670593261719,2022-07-07,118.78299713134766,2022-07-07,244.5433349609375,2022-07-07
145.39501953125,2022-07-08,263.0398254394531,2022-07-08,119.35350036621094,2022-07-08,250.76333618164062,2022-07-08
143.24929809570312,2022-07-11,259.9442443847656,2022-07-11,115.67649841308594,2022-07-11,234.3433380126953,2022-07-11
144.22824096679688,2022-07-12,249.2913360595703,2022-07-12,114.02050018310547,2022-07-12,233.07000732421875,2022-07-12
143.86241149902344,2022-07-13,248.3577423095703,2022-07-13,111.35350036621094,2022-07-13,237.0399932861328,2022-07-13
146.80905151367188,2022-07-14,249.69424438476562,2022-07-14,110.36750030517578,2022-07-14,238.31333923339844,2022-07-14
148.4900360107422,2022-07-15,252.28871154785156,2022-07-15,111.77749633789062,2022-07-15,240.06666564941406,2022-07-15
145.42471313476562,2022-07-18,249.86129760742188,2022-07-18,109.02999877929688,2022-07-18,240.54666137695312,2022-07-18
149.31076049804688,2022-07-19,255.05018615722656,2022-07-19,113.80999755859375,2022-07-19,245.52999877929688,2022-07-19
151.32791137695312,2022-07-20,257.74285888671875,2022-07-20,113.9000015258789,2022-07-20,247.5,2022-07-20
153.61207580566406,2022-07-21,260.26849365234375,2022-07-21,114.33999633789062,2022-07-21,271.7066650390625,2022-07-21
152.3661651611328,2022-07-22,255.8658447265625,2022-07-22,107.9000015258789,2022-07-22,272.24334716796875,2022-07-22
151.23892211914062,2022-07-25,254.3622283935547,2022-07-25,107.51000213623047,2022-07-25,268.4333190917969,2022-07-25
149.90403747558594,2022-07-26,247.55186462402344,2022-07-26,105.0199966430664,2022-07-26,258.8599853515625,2022-07-26
155.03598022460938,2022-07-27,264.1011962890625,2022-07-27,113.05999755859375,2022-07-27,274.82000732421875,2022-07-27
155.58970642089844,2022-07-28,271.6388244628906,2022-07-28,114.22000122070312,2022-07-28,280.8999938964844,2022-07-28
160.6919708251953,2022-07-29,275.89404296875,2022-07-29,116.31999969482422,2022-07-29,297.1499938964844,2022-07-29
159.7031707763672,2022-08-01,273.2112121582031,2022-08-01,114.86000061035156,2022-08-01,297.27667236328125,2022-08-01
158.21994018554688,2022-08-02,270.07623291015625,2022-08-02,115.12999725341797,2022-08-02,300.586669921875,2022-08-02
164.271484375,2022-08-03,277.59417724609375,2022-08-03,118.08000183105469,2022-08-03,307.39666748046875,2022-08-03
163.95504760742188,2022-08-04,278.7538757324219,2022-08-04,118.19000244140625,2022-08-04,308.6333312988281,2022-08-04
163.72731018066406,2022-08-05,278.026611328125,2022-08-05,117.47000122070312,2022-08-05,288.1700134277344,2022-08-05
163.25201416015625,2022-08-08,275.4813232421875,2022-08-08,117.30000305175781,2022-08-08,290.42333984375,2022-08-08
163.30154418945312,2022-08-09,277.4271240234375,2022-08-09,116.62999725341797,2022-08-09,283.3333435058594,2022-08-09
167.57916259765625,2022-08-10,284.1687316894531,2022-08-10,119.69999694824219,2022-08-10,294.3566589355469,2022-08-10
166.8365020751953,2022-08-11,282.0656433105469,2022-08-11,118.83999633789062,2022-08-11,286.6300048828125,2022-08-11
170.41107177734375,2022-08-12,286.87127685546875,2022-08-12,121.68000030517578,2022-08-12,300.0299987792969,2022-08-12
171.49038696289062,2022-08-15,288.4043273925781,2022-08-15,122.08000183105469,2022-08-15,309.32000732421875,2022-08-15
171.33197021484375,2022-08-16,287.6574401855469,2022-08-16,121.69999694824219,2022-08-16,306.5633239746094,2022-08-16
172.83702087402344,2022-08-17,286.8990783691406,2022-08-17,119.55000305175781,2022-08-17,303.9966735839844,2022-08-17
172.44094848632812,2022-08-18,285.7666015625,2022-08-18,120.16999816894531,2022-08-18,302.8699951171875,2022-08-18
169.83677673339844,2022-08-19,281.80755615234375,2022-08-19,117.20999908447266,2022-08-19,296.6666564941406,2022-08-19
165.925537109375,2022-08-22,273.5350646972656,2022-08-22,114.23999786376953,2022-08-22,289.913330078125,2022-08-22
165.5888671875,2022-08-23,272.2449035644531,2022-08-23,113.86000061035156,2022-08-23,296.4533386230469,2022-08-23
165.88592529296875,2022-08-24,271.60479736328125,2022-08-24,113.69000244140625,2022-08-24,297.0966796875,2022-08-24
168.36138916015625,2022-08-25,274.61834716796875,2022-08-25,116.6500015258789,2022-08-25,296.07000732421875,2022-08-25
162.01429748535156,2022-08-26,264.02166748046875,2022-08-26,110.33999633789062,2022-08-26,288.0899963378906,2022-08-26
159.7962646484375,2022-08-29,261.20501708984375,2022-08-29,109.41999816894531,2022-08-29,284.82000732421875,2022-08-29
157.3505096435547,2022-08-30,258.9793701171875,2022-08-30,108.94000244140625,2022-08-30,277.70001220703125,2022-08-30
155.67709350585938,2022-08-31,257.5021057128906,2022-08-31,108.22000122070312,2022-08-31,275.6099853515625,2022-08-31
156.4098358154297,2022-09-01,256.4483337402344,2022-09-01,109.73999786376953,2022-09-01,277.1600036621094,2022-09-01
154.28094482421875,2022-09-02,252.17420959472656,2022-09-02,107.8499984741211,2022-09-02,270.2099914550781,2022-09-02
153.01351928710938,2022-09-06,249.40684509277344,2022-09-06,106.80999755859375,2022-09-06,274.4200134277344,2022-09-06
154.42947387695312,2022-09-07,254.1733856201172,2022-09-07,109.44999694824219,2022-09-07,283.70001220703125,2022-09-07
152.94419860839844,2022-09-08,254.5968780517578,2022-09-08,108.37999725341797,2022-09-08,289.260009765625,2022-09-08
155.82562255859375,2022-09-09,260.4466857910156,2022-09-09,110.6500015258789,2022-09-09,299.67999267578125,2022-09-09
161.82614135742188,2022-09-12,262.603515625,2022-09-12,110.86000061035156,2022-09-12,304.4200134277344,2022-09-12
152.33026123046875,2022-09-13,248.16595458984375,2022-09-13,104.31999969482422,2022-09-13,292.1300048828125,2022-09-13
153.7858428955078,2022-09-14,248.39247131347656,2022-09-14,105.0,2022-09-14,302.6099853515625,2022-09-14
150.8747100830078,2022-09-15,241.65626525878906,2022-09-15,102.91000366210938,2022-09-15,303.75,2022-09-15
149.22109985351562,2022-09-16,241.02601623535156,2022-09-16,102.80000305175781,2022-09-16,303.3500061035156,2022-09-16
152.9639892578125,2022-09-19,240.80934143066406,2022-09-19,103.06999969482422,2022-09-19,309.07000732421875,2022-09-19
155.36024475097656,2022-09-20,238.770751953125,2022-09-20,101.13999938964844,2022-09-20,308.7300109863281,2022-09-20
152.21144104003906,2022-09-21,235.32383728027344,2022-09-21,99.27999877929688,2022-09-21,300.79998779296875,2022-09-21
151.24105834960938,2022-09-22,237.32302856445312,2022-09-22,100.13999938964844,2022-09-22,288.5899963378906,2022-09-22
148.9537353515625,2022-09-23,234.30947875976562,2022-09-23,98.73999786376953,2022-09-23,275.3299865722656,2022-09-23
149.29042053222656,2022-09-26,233.8466339111328,2022-09-26,98.16999816894531,2022-09-26,276.010009765625,2022-09-26
150.2706756591797,2022-09-27,232.82240295410156,2022-09-27,97.5,2022-09-27,282.94000244140625,2022-09-27
148.36952209472656,2022-09-28,237.4116973876953,2022-09-28,100.05000305175781,2022-09-28,287.80999755859375,2022-09-28
141.08175659179688,2022-09-29,233.8958740234375,2022-09-29,97.41999816894531,2022-09-29,268.2099914550781,2022-09-29
136.84376525878906,2022-09-30,229.3656768798828,2022-09-30,95.6500015258789,2022-09-30,265.25,2022-09-30
141.0520477294922,2022-10-03,237.086669921875,2022-10-03,98.63999938964844,2022-10-03,242.39999389648438,2022-10-03
144.66622924804688,2022-10-04,245.10316467285156,2022-10-04,101.63999938964844,2022-10-04,249.44000244140625,2022-10-04
144.9633026123047,2022-10-05,245.4182891845703,2022-10-05,101.43000030517578,2022-10-05,240.80999755859375,2022-10-05
144.0028076171875,2022-10-06,243.0448760986328,2022-10-06,101.41999816894531,2022-10-06,238.1300048828125,2022-10-06
138.71522521972656,2022-10-07,230.68531799316406,2022-10-07,98.68000030517578,2022-10-07,223.07000732421875,2022-10-07
139.04196166992188,2022-10-10,225.7710418701172,2022-10-10,97.86000061035156,2022-10-10,222.9600067138672,2022-10-10
137.6160888671875,2022-10-11,221.98931884765625,2022-10-11,97.18000030517578,2022-10-11,216.5,2022-10-11
136.9823760986328,2022-10-12,222.3241729736328,2022-10-12,97.55999755859375,2022-10-12,217.24000549316406,2022-10-12
141.58676147460938,2022-10-13,230.68531799316406,2022-10-13,99.05999755859375,2022-10-13,221.72000122070312,2022-10-13
137.02198791503906,2022-10-14,225.09152221679688,2022-10-14,96.55999755859375,2022-10-14,204.99000549316406,2022-10-14
141.012451171875,2022-10-17,233.92539978027344,2022-10-17,99.97000122070312,2022-10-17,219.35000610351562,2022-10-17
142.3392791748047,2022-10-18,234.8806915283203,2022-10-18,100.7699966430664,2022-10-18,220.19000244140625,2022-10-18
142.44821166992188,2022-10-19,232.8913116455078,2022-10-19,99.62999725341797,2022-10-19,222.0399932861328,2022-10-19
141.98281860351562,2022-10-20,232.5663299560547,2022-10-20,99.97000122070312,2022-10-20,207.27999877929688,2022-10-20
145.82473754882812,2022-10-21,238.44573974609375,2022-10-21,101.12999725341797,2022-10-21,214.44000244140625,2022-10-21
147.98333740234375,2022-10-24,243.49790954589844,2022-10-24,102.5199966430664,2022-10-24,211.25,2022-10-24
150.84498596191406,2022-10-25,246.8561553955078,2022-10-25,104.4800033569336,2022-10-25,222.4199981689453,2022-10-25
147.8843231201172,2022-10-26,227.80963134765625,2022-10-26,94.93000030517578,2022-10-26,224.63999938964844,2022-10-26
143.37899780273438,2022-10-27,223.30899047851562,2022-10-27,92.22000122070312,2022-10-27,225.08999633789062,2022-10-27
154.21163940429688,2022-10-28,232.29058837890625,2022-10-28,96.29000091552734,2022-10-28,228.52000427246094,2022-10-28
151.83517456054688,2022-10-31,228.60733032226562,2022-10-31,94.51000213623047,2022-10-31,227.5399932861328,2022-10-31
149.17156982421875,2022-11-01,224.70742797851562,2022-11-01,90.47000122070312,2022-11-01,227.82000732421875,2022-11-01
143.60671997070312,2022-11-02,216.7599334716797,2022-11-02,86.97000122070312,2022-11-02,214.97999572753906,2022-11-02
137.51710510253906,2022-11-03,210.9986572265625,2022-11-03,83.43000030517578,2022-11-03,215.30999755859375,2022-11-03
137.24929809570312,2022-11-04,218.03033447265625,2022-11-04,86.58000183105469,2022-11-04,207.47000122070312,2022-11-04
137.78485107421875,2022-11-07,224.41197204589844,2022-11-07,88.48999786376953,2022-11-07,197.0800018310547,2022-11-07
138.36013793945312,2022-11-08,225.39682006835938,2022-11-08,88.9000015258789,2022-11-08,191.3000030517578,2022-11-08
133.76797485351562,2022-11-09,221.1029815673828,2022-11-09,87.31999969482422,2022-11-09,177.58999633789062,2022-11-09
145.669921875,2022-11-10,239.29269409179688,2022-11-10,93.94000244140625,2022-11-10,190.72000122070312,2022-11-10
148.47679138183594,2022-11-11,243.36001586914062,2022-11-11,96.41000366210938,2022-11-11,195.97000122070312,2022-11-11
147.0684051513672,2022-11-14,237.8843994140625,2022-11-14,95.69999694824219,2022-11-14,190.9499969482422,2022-11-14
148.8140106201172,2022-11-15,238.2980194091797,2022-11-15,98.44000244140625,2022-11-15,194.4199981689453,2022-11-15
147.57421875,2022-11-16,238.73255920410156,2022-11-16,98.8499984741211,2022-11-16,186.9199981689453,2022-11-16
149.4884490966797,2022-11-17,238.6831817626953,2022-11-17,98.36000061035156,2022-11-17,183.1699981689453,2022-11-17
150.05381774902344,2022-11-18,238.2288818359375,2022-11-18,97.43000030517578,2022-11-18,180.19000244140625,2022-11-18
146.8006134033203,2022-11-21,239.04859924316406,2022-11-21,95.5999984741211,2022-11-21,167.8699951171875,2022-11-21
148.95285034179688,2022-11-22,241.99163818359375,2022-11-22,97.05000305175781,2022-11-22,169.91000366210938,2022-11-22
149.83560180664062,2022-11-23,244.510009765625,2022-11-23,98.45999908447266,2022-11-23,183.1999969482422,2022-11-23
146.89979553222656,2022-11-25,244.421142578125,2022-11-25,97.45999908447266,2022-11-25,182.86000061035156,2022-11-25
143.0415802001953,2022-11-28,238.76219177246094,2022-11-28,96.05000305175781,2022-11-28,182.9199981689453,2022-11-28
140.01651000976562,2022-11-29,237.3499298095703,2022-11-29,95.19000244140625,2022-11-29,180.8300018310547,2022-11-29
146.82044982910156,2022-11-30,251.9762725830078,2022-11-30,100.98999786376953,2022-11-30,194.6999969482422,2022-11-30
147.09812927246094,2022-12-01,251.5318603515625,2022-12-01,100.98999786376953,2022-12-01,194.6999969482422,2022-12-01
146.60223388671875,2022-12-02,251.85777282714844,2022-12-02,100.44000244140625,2022-12-02,194.86000061035156,2022-12-02
145.431884765625,2022-12-05,247.09751892089844,2022-12-05,99.4800033569336,2022-12-05,182.4499969482422,2022-12-05
141.74227905273438,2022-12-06,242.0805206298828,2022-12-06,96.9800033569336,2022-12-06,179.82000732421875,2022-12-06
139.7883758544922,2022-12-07,241.33982849121094,2022-12-07,94.94000244140625,2022-12-07,174.0399932861328,2022-12-07
141.48440551757812,2022-12-08,244.3322296142578,2022-12-08,93.70999908447266,2022-12-08,173.44000244140625,2022-12-08
140.99839782714844,2022-12-09,242.37680053710938,2022-12-09,92.83000183105469,2022-12-09,179.0500030517578,2022-12-09
143.3093719482422,2022-12-12,249.37889099121094,2022-12-12,93.30999755859375,2022-12-12,167.82000732421875,2022-12-12
144.2813720703125,2022-12-13,253.73422241210938,2022-12-13,95.62999725341797,2022-12-13,160.9499969482422,2022-12-13
142.0398406982422,2022-12-14,254.03050231933594,2022-12-14,95.06999969482422,2022-12-14,156.8000030517578,2022-12-14
135.3846435546875,2022-12-15,245.92227172851562,2022-12-15,90.86000061035156,2022-12-15,157.6699981689453,2022-12-15
133.41091918945312,2022-12-16,241.65586853027344,2022-12-16,90.26000213623047,2022-12-16,150.22999572753906,2022-12-16
131.28839111328125,2022-12-19,237.4684295654297,2022-12-19,88.44000244140625,2022-12-19,149.8699951171875,2022-12-19
131.218994140625,2022-12-20,238.80169677734375,2022-12-20,89.0199966430664,2022-12-20,137.8000030517578,2022-12-20
134.34323120117188,2022-12-21,241.39906311035156,2022-12-21,89.58000183105469,2022-12-21,137.57000732421875,2022-12-21
131.1495361328125,2022-12-22,235.23646545410156,2022-12-22,87.76000213623047,2022-12-22,125.3499984741211,2022-12-22
